-25,29:stone_block
-24,29:stone_block
-23,29:stone_block
-22,29:stone_block
-21,29:stone_block
-20,29:stone_block
-19,29:stone_block
-18,29:stone_block
-17,29:stone_block
-16,29:stone_block
-15,29:stone_block
-14,29:stone_block
-13,29:stone_block
-12,29:stone_block
-11,29:stone_block
-10,29:stone_block
-9,29:stone_block
-8,29:stone_block
-7,29:stone_block
-6,29:stone_block
-5,29:stone_block
-4,29:stone_block
-3,29:stone_block
-2,29:stone_block
-1,29:stone_block
0,29:stone_block
1,29:stone_block
2,29:stone_block
3,29:stone_block
4,29:stone_block
5,29:stone_block
6,29:stone_block
7,29:stone_block
8,29:stone_block
9,29:stone_block
10,29:stone_block
11,29:stone_block
12,29:stone_block
13,29:stone_block
14,29:stone_block
15,29:stone_block
16,29:stone_block
17,29:stone_block
18,29:stone_block
19,29:stone_block
20,29:stone_block
21,29:stone_block
22,29:stone_block
23,29:stone_block
24,29:stone_block
25,29:stone_block
26,29:stone_block
27,29:stone_block
28,29:stone_block
29,29:stone_block
30,29:stone_block
31,29:stone_block
32,29:stone_block
33,29:stone_block
34,29:stone_block
35,29:stone_block
36,29:stone_block
37,29:stone_block
38,29:stone_block
39,29:stone_block
40,29:stone_block
41,29:stone_block
42,29:stone_block
43,29:stone_block
44,29:stone_block
45,29:stone_block
46,29:stone_block
47,29:stone_block
48,29:stone_block
49,29:stone_block
-50,30:stone_block
-49,30:stone_block
-48,30:stone_block
-47,30:stone_block
-46,30:stone_block
-45,30:stone_block
-44,30:stone_block
-43,30:stone_block
-42,30:stone_block
-41,30:stone_block
-40,30:stone_block
-39,30:stone_block
-38,30:stone_block
-37,30:stone_block
-36,30:stone_block
-35,30:stone_block
-34,30:stone_block
-33,30:stone_block
-32,30:stone_block
-31,30:stone_block
-30,30:stone_block
-29,30:stone_block
-28,30:stone_block
-27,30:stone_block
-26,30:stone_block
-25,30:stone_block
-24,30:stone_block
-23,30:stone_block
-22,30:stone_block
-21,30:stone_block
-20,30:stone_block
-19,30:stone_block
-18,30:stone_block
-17,30:stone_block
-16,30:stone_block
-15,30:stone_block
-14,30:stone_block
-13,30:stone_block
-12,30:stone_block
-11,30:stone_block
-10,30:stone_block
-9,30:stone_block
-8,30:stone_block
-7,30:stone_block
-6,30:stone_block
-5,30:stone_block
-4,30:stone_block
-3,30:stone_block
-2,30:stone_block
-1,30:stone_block
0,30:stone_block
1,30:stone_block
2,30:stone_block
3,30:stone_block
4,30:stone_block
5,30:stone_block
6,30:stone_block
7,30:stone_block
8,30:stone_block
9,30:stone_block
10,30:stone_block
11,30:stone_block
12,30:stone_block
13,30:stone_block
14,30:stone_block
15,30:stone_block
16,30:stone_block
17,30:stone_block
18,30:stone_block
19,30:stone_block
20,30:stone_block
21,30:stone_block
22,30:stone_block
23,30:stone_block
24,30:stone_block
25,30:stone_block
26,30:stone_block
27,30:stone_block
28,30:stone_block
29,30:stone_block
30,30:stone_block
31,30:stone_block
32,30:stone_block
33,30:stone_block
34,30:stone_block
35,30:stone_block
36,30:stone_block
37,30:stone_block
38,30:stone_block
39,30:stone_block
40,30:stone_block
41,30:stone_block
42,30:stone_block
43,30:stone_block
44,30:stone_block
45,30:stone_block
46,30:stone_block
47,30:stone_block
48,30:stone_block
49,30:stone_block
-50,31:stone_block
-49,31:stone_block
-48,31:stone_block
-47,31:stone_block
-46,31:stone_block
-45,31:stone_block
-44,31:stone_block
-43,31:stone_block
-42,31:stone_block
-41,31:stone_block
-40,31:stone_block
-39,31:stone_block
-38,31:stone_block
-37,31:stone_block
-36,31:stone_block
-35,31:stone_block
-34,31:stone_block
-33,31:stone_block
-32,31:stone_block
-31,31:stone_block
-30,31:stone_block
-29,31:stone_block
-28,31:stone_block
-27,31:stone_block
-26,31:stone_block
-25,31:stone_block
-24,31:stone_block
-23,31:stone_block
-22,31:stone_block
-21,31:stone_block
-20,31:stone_block
-19,31:stone_block
-18,31:stone_block
-17,31:stone_block
-16,31:stone_block
-15,31:stone_block
-14,31:stone_block
-13,31:stone_block
-12,31:stone_block
-11,31:stone_block
-10,31:stone_block
-9,31:stone_block
-8,31:stone_block
-7,31:stone_block
-6,31:stone_block
-5,31:stone_block
-4,31:stone_block
-3,31:stone_block
-2,31:stone_block
-1,31:stone_block
0,31:stone_block
1,31:stone_block
2,31:stone_block
3,31:stone_block
4,31:stone_block
5,31:stone_block
6,31:stone_block
7,31:stone_block
8,31:stone_block
9,31:stone_block
10,31:stone_block
11,31:stone_block
12,31:stone_block
13,31:stone_block
14,31:stone_block
15,31:stone_block
16,31:stone_block
17,31:stone_block
18,31:stone_block
19,31:stone_block
20,31:stone_block
21,31:stone_block
22,31:stone_block
23,31:stone_block
24,31:stone_block
25,31:stone_block
26,31:stone_block
27,31:stone_block
28,31:stone_block
29,31:stone_block
30,31:stone_block
31,31:stone_block
32,31:stone_block
33,31:stone_block
34,31:stone_block
35,31:stone_block
36,31:stone_block
37,31:stone_block
38,31:stone_block
39,31:stone_block
40,31:stone_block
41,31:stone_block
42,31:stone_block
43,31:stone_block
44,31:stone_block
45,31:stone_block
46,31:stone_block
47,31:stone_block
48,31:stone_block
49,31:stone_block
-50,32:stone_block
-49,32:stone_block
-48,32:stone_block
-47,32:stone_block
-46,32:stone_block
-45,32:stone_block
-44,32:stone_block
-43,32:stone_block
-42,32:stone_block
-41,32:stone_block
-40,32:stone_block
-39,32:stone_block
-38,32:stone_block
-37,32:stone_block
-36,32:stone_block
-35,32:stone_block
-34,32:stone_block
-33,32:stone_block
-32,32:stone_block
-31,32:stone_block
-30,32:stone_block
-29,32:stone_block
-28,32:stone_block
-27,32:stone_block
-26,32:stone_block
-25,32:stone_block
-24,32:stone_block
-23,32:stone_block
-22,32:stone_block
-21,32:stone_block
-20,32:stone_block
-19,32:stone_block
-18,32:stone_block
-17,32:stone_block
-16,32:stone_block
-15,32:stone_block
-14,32:stone_block
-13,32:stone_block
-12,32:stone_block
-11,32:stone_block
-10,32:stone_block
-9,32:stone_block
-8,32:stone_block
-7,32:stone_block
-6,32:stone_block
-5,32:stone_block
-4,32:stone_block
-3,32:stone_block
-2,32:stone_block
-1,32:stone_block
0,32:stone_block
1,32:stone_block
2,32:stone_block
3,32:stone_block
4,32:stone_block
5,32:stone_block
6,32:stone_block
7,32:stone_block
8,32:stone_block
9,32:stone_block
10,32:stone_block
11,32:stone_block
12,32:stone_block
13,32:stone_block
14,32:stone_block
15,32:stone_block
16,32:stone_block
17,32:stone_block
18,32:stone_block
19,32:stone_block
20,32:stone_block
21,32:stone_block
22,32:stone_block
23,32:stone_block
24,32:stone_block
25,32:stone_block
26,32:stone_block
27,32:stone_block
28,32:stone_block
29,32:stone_block
30,32:stone_block
31,32:stone_block
32,32:stone_block
33,32:stone_block
34,32:stone_block
35,32:stone_block
36,32:stone_block
37,32:stone_block
38,32:stone_block
39,32:stone_block
40,32:stone_block
41,32:stone_block
42,32:stone_block
43,32:stone_block
44,32:stone_block
45,32:stone_block
46,32:stone_block
47,32:stone_block
48,32:stone_block
49,32:stone_block
-50,33:stone_block
-49,33:stone_block
-48,33:stone_block
-47,33:stone_block
-46,33:stone_block
-45,33:stone_block
-44,33:stone_block
-43,33:stone_block
-42,33:stone_block
-41,33:stone_block
-40,33:stone_block
-39,33:stone_block
-38,33:stone_block
-37,33:stone_block
-36,33:stone_block
-35,33:stone_block
-34,33:stone_block
-33,33:stone_block
-32,33:stone_block
-31,33:stone_block
-30,33:stone_block
-29,33:stone_block
-28,33:stone_block
-27,33:stone_block
-26,33:stone_block
-25,33:stone_block
-24,33:stone_block
-23,33:stone_block
-22,33:stone_block
-21,33:stone_block
-20,33:stone_block
-19,33:stone_block
-18,33:stone_block
-17,33:stone_block
-16,33:stone_block
-15,33:stone_block
-14,33:stone_block
-13,33:stone_block
-12,33:stone_block
-11,33:stone_block
-10,33:stone_block
-9,33:stone_block
-8,33:stone_block
-7,33:stone_block
-6,33:stone_block
-5,33:stone_block
-4,33:stone_block
-3,33:stone_block
-2,33:stone_block
-1,33:stone_block
0,33:stone_block
1,33:stone_block
2,33:stone_block
3,33:stone_block
4,33:stone_block
5,33:stone_block
6,33:stone_block
7,33:stone_block
8,33:stone_block
9,33:stone_block
10,33:stone_block
11,33:stone_block
12,33:stone_block
13,33:stone_block
14,33:stone_block
15,33:stone_block
16,33:stone_block
17,33:stone_block
18,33:stone_block
19,33:stone_block
20,33:stone_block
21,33:stone_block
22,33:stone_block
23,33:stone_block
24,33:stone_block
25,33:stone_block
26,33:stone_block
27,33:stone_block
28,33:stone_block
29,33:stone_block
30,33:stone_block
31,33:stone_block
32,33:stone_block
33,33:stone_block
34,33:stone_block
35,33:stone_block
36,33:stone_block
37,33:stone_block
38,33:stone_block
39,33:stone_block
40,33:stone_block
41,33:stone_block
42,33:stone_block
43,33:stone_block
44,33:stone_block
45,33:stone_block
46,33:stone_block
47,33:stone_block
48,33:stone_block
49,33:stone_block
-50,34:stone_block
-49,34:stone_block
-48,34:stone_block
-47,34:stone_block
-46,34:stone_block
-45,34:stone_block
-44,34:stone_block
-43,34:stone_block
-42,34:stone_block
-41,34:stone_block
-40,34:stone_block
-39,34:stone_block
-38,34:stone_block
-37,34:stone_block
-36,34:stone_block
-35,34:stone_block
-34,34:stone_block
-33,34:stone_block
-32,34:stone_block
-31,34:stone_block
-30,34:stone_block
-29,34:stone_block
-28,34:stone_block
-27,34:stone_block
-26,34:stone_block
-25,34:stone_block
-24,34:stone_block
-23,34:stone_block
-22,34:stone_block
-21,34:stone_block
-20,34:stone_block
-19,34:stone_block
-18,34:stone_block
-17,34:stone_block
-16,34:stone_block
-15,34:stone_block
-14,34:stone_block
-13,34:stone_block
-12,34:stone_block
-11,34:stone_block
-10,34:stone_block
-9,34:stone_block
-8,34:stone_block
-7,34:stone_block
-6,34:stone_block
-5,34:stone_block
-4,34:stone_block
-3,34:stone_block
-2,34:stone_block
-1,34:stone_block
0,34:stone_block
1,34:stone_block
2,34:stone_block
3,34:stone_block
4,34:stone_block
5,34:stone_block
6,34:stone_block
7,34:stone_block
8,34:stone_block
9,34:stone_block
10,34:stone_block
11,34:stone_block
12,34:stone_block
13,34:stone_block
14,34:stone_block
15,34:stone_block
16,34:stone_block
17,34:stone_block
18,34:stone_block
19,34:stone_block
20,34:stone_block
21,34:stone_block
22,34:stone_block
23,34:stone_block
24,34:stone_block
25,34:stone_block
26,34:stone_block
27,34:stone_block
28,34:stone_block
29,34:stone_block
30,34:stone_block
31,34:stone_block
32,34:stone_block
33,34:stone_block
34,34:stone_block
35,34:stone_block
36,34:stone_block
37,34:stone_block
38,34:stone_block
39,34:stone_block
40,34:stone_block
41,34:stone_block
42,34:stone_block
43,34:stone_block
44,34:stone_block
45,34:stone_block
46,34:stone_block
47,34:stone_block
48,34:stone_block
49,34:stone_block
-50,35:stone_block
-49,35:stone_block
-48,35:stone_block
-47,35:stone_block
-46,35:stone_block
-45,35:stone_block
-44,35:stone_block
-43,35:stone_block
-42,35:stone_block
-41,35:stone_block
-40,35:stone_block
-39,35:stone_block
-38,35:stone_block
-37,35:stone_block
-36,35:stone_block
-35,35:stone_block
-34,35:stone_block
-33,35:stone_block
-32,35:stone_block
-31,35:stone_block
-30,35:stone_block
-29,35:stone_block
-28,35:stone_block
-27,35:stone_block
-26,35:stone_block
-25,35:stone_block
-24,35:stone_block
-23,35:stone_block
-22,35:stone_block
-21,35:stone_block
-20,35:stone_block
-19,35:stone_block
-18,35:stone_block
-17,35:stone_block
-16,35:stone_block
-15,35:stone_block
-14,35:stone_block
-13,35:stone_block
-12,35:stone_block
-11,35:stone_block
-10,35:stone_block
-9,35:stone_block
-8,35:stone_block
-7,35:stone_block
-6,35:stone_block
-5,35:stone_block
-4,35:stone_block
-3,35:stone_block
-2,35:stone_block
-1,35:stone_block
0,35:stone_block
1,35:stone_block
2,35:stone_block
3,35:stone_block
4,35:stone_block
5,35:stone_block
6,35:stone_block
7,35:stone_block
8,35:stone_block
9,35:stone_block
10,35:stone_block
11,35:stone_block
12,35:stone_block
13,35:stone_block
14,35:stone_block
15,35:stone_block
16,35:stone_block
17,35:stone_block
18,35:stone_block
19,35:stone_block
20,35:stone_block
21,35:stone_block
22,35:stone_block
23,35:stone_block
24,35:stone_block
25,35:stone_block
26,35:stone_block
27,35:stone_block
28,35:stone_block
29,35:stone_block
30,35:stone_block
31,35:stone_block
32,35:stone_block
33,35:stone_block
34,35:stone_block
35,35:stone_block
36,35:stone_block
37,35:stone_block
38,35:stone_block
39,35:stone_block
40,35:stone_block
41,35:stone_block
42,35:stone_block
43,35:stone_block
44,35:stone_block
45,35:stone_block
46,35:stone_block
47,35:stone_block
48,35:stone_block
49,35:stone_block
-50,36:stone_block
-49,36:stone_block
-48,36:stone_block
-47,36:stone_block
-46,36:stone_block
-45,36:stone_block
-44,36:stone_block
-43,36:stone_block
-42,36:stone_block
-41,36:stone_block
-40,36:stone_block
-39,36:stone_block
-38,36:stone_block
-37,36:stone_block
-36,36:stone_block
-35,36:stone_block
-34,36:stone_block
-33,36:stone_block
-32,36:stone_block
-31,36:stone_block
-30,36:stone_block
-29,36:stone_block
-28,36:stone_block
-27,36:stone_block
-26,36:stone_block
-25,36:stone_block
-24,36:stone_block
-23,36:stone_block
-22,36:stone_block
-21,36:stone_block
-20,36:stone_block
-19,36:stone_block
-18,36:stone_block
-17,36:stone_block
-16,36:stone_block
-15,36:stone_block
-14,36:stone_block
-13,36:stone_block
-12,36:stone_block
-11,36:stone_block
-10,36:stone_block
-9,36:stone_block
-8,36:stone_block
-7,36:stone_block
-6,36:stone_block
-5,36:stone_block
-4,36:stone_block
-3,36:stone_block
-2,36:stone_block
-1,36:stone_block
0,36:stone_block
1,36:stone_block
2,36:stone_block
3,36:stone_block
4,36:stone_block
5,36:stone_block
6,36:stone_block
7,36:stone_block
8,36:stone_block
9,36:stone_block
10,36:stone_block
11,36:stone_block
12,36:stone_block
13,36:stone_block
14,36:stone_block
15,36:stone_block
16,36:stone_block
17,36:stone_block
18,36:stone_block
19,36:stone_block
20,36:stone_block
21,36:stone_block
22,36:stone_block
23,36:stone_block
24,36:stone_block
25,36:stone_block
26,36:stone_block
27,36:stone_block
28,36:stone_block
29,36:stone_block
30,36:stone_block
31,36:stone_block
32,36:stone_block
33,36:stone_block
34,36:stone_block
35,36:stone_block
36,36:stone_block
37,36:stone_block
38,36:stone_block
39,36:stone_block
40,36:stone_block
41,36:stone_block
42,36:stone_block
43,36:stone_block
44,36:stone_block
45,36:stone_block
46,36:stone_block
47,36:stone_block
48,36:stone_block
49,36:stone_block
-50,37:stone_block
-49,37:stone_block
-48,37:stone_block
-47,37:stone_block
-46,37:stone_block
-45,37:stone_block
-44,37:stone_block
-43,37:stone_block
-42,37:stone_block
-41,37:stone_block
-40,37:stone_block
-39,37:stone_block
-38,37:stone_block
-37,37:stone_block
-36,37:stone_block
-35,37:stone_block
-34,37:stone_block
-33,37:stone_block
-32,37:stone_block
-31,37:stone_block
-30,37:stone_block
-29,37:stone_block
-28,37:stone_block
-27,37:stone_block
-26,37:stone_block
-25,37:stone_block
-24,37:stone_block
-23,37:stone_block
-22,37:stone_block
-21,37:stone_block
-20,37:stone_block
-19,37:stone_block
-18,37:stone_block
-17,37:stone_block
-16,37:stone_block
-15,37:stone_block
-14,37:stone_block
-13,37:stone_block
-12,37:stone_block
-11,37:stone_block
-10,37:stone_block
-9,37:stone_block
-8,37:stone_block
-7,37:stone_block
-6,37:stone_block
-5,37:stone_block
-4,37:stone_block
-3,37:stone_block
-2,37:stone_block
-1,37:stone_block
0,37:stone_block
1,37:stone_block
2,37:stone_block
3,37:stone_block
4,37:stone_block
5,37:stone_block
6,37:stone_block
7,37:stone_block
8,37:stone_block
9,37:stone_block
10,37:stone_block
11,37:stone_block
12,37:stone_block
13,37:stone_block
14,37:stone_block
15,37:stone_block
16,37:stone_block
17,37:stone_block
18,37:stone_block
19,37:stone_block
20,37:stone_block
21,37:stone_block
22,37:stone_block
23,37:stone_block
24,37:stone_block
25,37:stone_block
26,37:stone_block
27,37:stone_block
28,37:stone_block
29,37:stone_block
30,37:stone_block
31,37:stone_block
32,37:stone_block
33,37:stone_block
34,37:stone_block
35,37:stone_block
36,37:stone_block
37,37:stone_block
38,37:stone_block
39,37:stone_block
40,37:stone_block
41,37:stone_block
42,37:stone_block
43,37:stone_block
44,37:stone_block
45,37:stone_block
46,37:stone_block
47,37:stone_block
48,37:stone_block
49,37:stone_block
-50,38:stone_block
-49,38:stone_block
-48,38:stone_block
-47,38:stone_block
-46,38:stone_block
-45,38:stone_block
-44,38:stone_block
-43,38:stone_block
-42,38:stone_block
-41,38:stone_block
-40,38:stone_block
-39,38:stone_block
-38,38:stone_block
-37,38:stone_block
-36,38:stone_block
-35,38:stone_block
-34,38:stone_block
-33,38:stone_block
-32,38:stone_block
-31,38:stone_block
-30,38:stone_block
-29,38:stone_block
-28,38:stone_block
-27,38:stone_block
-26,38:stone_block
-25,38:stone_block
-24,38:stone_block
-23,38:stone_block
-22,38:stone_block
-21,38:stone_block
-20,38:stone_block
-19,38:stone_block
-18,38:stone_block
-17,38:stone_block
-16,38:stone_block
-15,38:stone_block
-14,38:stone_block
-13,38:stone_block
-12,38:stone_block
-11,38:stone_block
-10,38:stone_block
-9,38:stone_block
-8,38:stone_block
-7,38:stone_block
-6,38:stone_block
-5,38:stone_block
-4,38:stone_block
-3,38:stone_block
-2,38:stone_block
-1,38:stone_block
0,38:stone_block
1,38:stone_block
2,38:stone_block
3,38:stone_block
4,38:stone_block
5,38:stone_block
6,38:stone_block
7,38:stone_block
8,38:stone_block
9,38:stone_block
10,38:stone_block
11,38:stone_block
12,38:stone_block
13,38:stone_block
14,38:stone_block
15,38:stone_block
16,38:stone_block
17,38:stone_block
18,38:stone_block
19,38:stone_block
20,38:stone_block
21,38:stone_block
22,38:stone_block
23,38:stone_block
24,38:stone_block
25,38:stone_block
26,38:stone_block
27,38:stone_block
28,38:stone_block
29,38:stone_block
30,38:stone_block
31,38:stone_block
32,38:stone_block
33,38:stone_block
34,38:stone_block
35,38:stone_block
36,38:stone_block
37,38:stone_block
38,38:stone_block
39,38:stone_block
40,38:stone_block
41,38:stone_block
42,38:stone_block
43,38:stone_block
44,38:stone_block
45,38:stone_block
46,38:stone_block
47,38:stone_block
48,38:stone_block
49,38:stone_block
-50,39:stone_block
-49,39:stone_block
-48,39:stone_block
-47,39:stone_block
-46,39:stone_block
-45,39:stone_block
-44,39:stone_block
-43,39:stone_block
-42,39:stone_block
-41,39:stone_block
-40,39:stone_block
-39,39:stone_block
-38,39:stone_block
-37,39:stone_block
-36,39:stone_block
-35,39:stone_block
-34,39:stone_block
-33,39:stone_block
-32,39:stone_block
-31,39:stone_block
-30,39:stone_block
-29,39:stone_block
-28,39:stone_block
-27,39:stone_block
-26,39:stone_block
-25,39:stone_block
-24,39:stone_block
-23,39:stone_block
-22,39:stone_block
-21,39:stone_block
-20,39:stone_block
-19,39:stone_block
-18,39:stone_block
-17,39:stone_block
-16,39:stone_block
-15,39:stone_block
-14,39:stone_block
-13,39:stone_block
-12,39:stone_block
-11,39:stone_block
-10,39:stone_block
-9,39:stone_block
-8,39:stone_block
-7,39:stone_block
-6,39:stone_block
-5,39:stone_block
-4,39:stone_block
-3,39:stone_block
-2,39:stone_block
-1,39:stone_block
0,39:stone_block
1,39:stone_block
2,39:stone_block
3,39:stone_block
4,39:stone_block
5,39:stone_block
6,39:stone_block
7,39:stone_block
8,39:stone_block
9,39:stone_block
10,39:stone_block
11,39:stone_block
12,39:stone_block
13,39:stone_block
14,39:stone_block
15,39:stone_block
16,39:stone_block
17,39:stone_block
18,39:stone_block
19,39:stone_block
20,39:stone_block
21,39:stone_block
22,39:stone_block
23,39:stone_block
24,39:stone_block
25,39:stone_block
26,39:stone_block
27,39:stone_block
28,39:stone_block
29,39:stone_block
30,39:stone_block
31,39:stone_block
32,39:stone_block
33,39:stone_block
34,39:stone_block
35,39:stone_block
36,39:stone_block
37,39:stone_block
38,39:stone_block
39,39:stone_block
40,39:stone_block
41,39:stone_block
42,39:stone_block
43,39:stone_block
44,39:stone_block
45,39:stone_block
46,39:stone_block
47,39:stone_block
48,39:stone_block
49,39:stone_block
-50,40:stone_block
-49,40:stone_block
-48,40:stone_block
-47,40:stone_block
-46,40:stone_block
-45,40:stone_block
-44,40:stone_block
-43,40:stone_block
-42,40:stone_block
-41,40:stone_block
-40,40:stone_block
-39,40:stone_block
-38,40:stone_block
-37,40:stone_block
-36,40:stone_block
-35,40:stone_block
-34,40:stone_block
-33,40:stone_block
-32,40:stone_block
-31,40:stone_block
-30,40:stone_block
-29,40:stone_block
-28,40:stone_block
-27,40:stone_block
-26,40:stone_block
-25,40:stone_block
-24,40:stone_block
-23,40:stone_block
-22,40:stone_block
-21,40:stone_block
-20,40:stone_block
-19,40:stone_block
-18,40:stone_block
-17,40:stone_block
-16,40:stone_block
-15,40:stone_block
-14,40:stone_block
-13,40:stone_block
-12,40:stone_block
-11,40:stone_block
-10,40:stone_block
-9,40:stone_block
-8,40:stone_block
-7,40:stone_block
-6,40:stone_block
-5,40:stone_block
-4,40:stone_block
-3,40:stone_block
-2,40:stone_block
-1,40:stone_block
0,40:stone_block
1,40:stone_block
2,40:stone_block
3,40:stone_block
4,40:stone_block
5,40:stone_block
6,40:stone_block
7,40:stone_block
8,40:stone_block
9,40:stone_block
10,40:stone_block
11,40:stone_block
12,40:stone_block
13,40:stone_block
14,40:stone_block
15,40:stone_block
16,40:stone_block
17,40:stone_block
18,40:stone_block
19,40:stone_block
20,40:stone_block
21,40:stone_block
22,40:stone_block
23,40:stone_block
24,40:stone_block
25,40:stone_block
26,40:stone_block
27,40:stone_block
28,40:stone_block
29,40:stone_block
30,40:stone_block
31,40:stone_block
32,40:stone_block
33,40:stone_block
34,40:stone_block
35,40:stone_block
36,40:stone_block
37,40:stone_block
38,40:stone_block
39,40:stone_block
40,40:stone_block
41,40:stone_block
42,40:stone_block
43,40:stone_block
44,40:stone_block
45,40:stone_block
46,40:stone_block
47,40:stone_block
48,40:stone_block
49,40:stone_block
-50,41:stone_block
-49,41:stone_block
-48,41:stone_block
-47,41:stone_block
-46,41:stone_block
-45,41:stone_block
-44,41:stone_block
-43,41:stone_block
-42,41:stone_block
-41,41:stone_block
-40,41:stone_block
-39,41:stone_block
-38,41:stone_block
-37,41:stone_block
-36,41:stone_block
-35,41:stone_block
-34,41:stone_block
-33,41:stone_block
-32,41:stone_block
-31,41:stone_block
-30,41:stone_block
-29,41:stone_block
-28,41:stone_block
-27,41:stone_block
-26,41:stone_block
-25,41:stone_block
-24,41:stone_block
-23,41:stone_block
-22,41:stone_block
-21,41:stone_block
-20,41:stone_block
-19,41:stone_block
-18,41:stone_block
-17,41:stone_block
-16,41:stone_block
-15,41:stone_block
-14,41:stone_block
-13,41:stone_block
-12,41:stone_block
-11,41:stone_block
-10,41:stone_block
-9,41:stone_block
-8,41:stone_block
-7,41:stone_block
-6,41:stone_block
-5,41:stone_block
-4,41:stone_block
-3,41:stone_block
-2,41:stone_block
-1,41:stone_block
0,41:stone_block
1,41:stone_block
2,41:stone_block
3,41:stone_block
4,41:stone_block
5,41:stone_block
6,41:stone_block
7,41:stone_block
8,41:stone_block
9,41:stone_block
10,41:stone_block
11,41:stone_block
12,41:stone_block
13,41:stone_block
14,41:stone_block
15,41:stone_block
16,41:stone_block
17,41:stone_block
18,41:stone_block
19,41:stone_block
20,41:stone_block
21,41:stone_block
22,41:stone_block
23,41:stone_block
24,41:stone_block
25,41:stone_block
26,41:stone_block
27,41:stone_block
28,41:stone_block
29,41:stone_block
30,41:stone_block
31,41:stone_block
32,41:stone_block
33,41:stone_block
34,41:stone_block
35,41:stone_block
36,41:stone_block
37,41:stone_block
38,41:stone_block
39,41:stone_block
40,41:stone_block
41,41:stone_block
42,41:stone_block
43,41:stone_block
44,41:stone_block
45,41:stone_block
46,41:stone_block
47,41:stone_block
48,41:stone_block
49,41:stone_block
-50,42:stone_block
-49,42:stone_block
-48,42:stone_block
-47,42:stone_block
-46,42:stone_block
-45,42:stone_block
-44,42:stone_block
-43,42:stone_block
-42,42:stone_block
-41,42:stone_block
-40,42:stone_block
-39,42:stone_block
-38,42:stone_block
-37,42:stone_block
-36,42:stone_block
-35,42:stone_block
-34,42:stone_block
-33,42:stone_block
-32,42:stone_block
-31,42:stone_block
-30,42:stone_block
-29,42:stone_block
-28,42:stone_block
-27,42:stone_block
-26,42:stone_block
-25,42:stone_block
-24,42:stone_block
-23,42:stone_block
-22,42:stone_block
-21,42:stone_block
-20,42:stone_block
-19,42:stone_block
-18,42:stone_block
-17,42:stone_block
-16,42:stone_block
-15,42:stone_block
-14,42:stone_block
-13,42:stone_block
-12,42:stone_block
-11,42:stone_block
-10,42:stone_block
-9,42:stone_block
-8,42:stone_block
-7,42:stone_block
-6,42:stone_block
-5,42:stone_block
-4,42:stone_block
-3,42:stone_block
-2,42:stone_block
-1,42:stone_block
0,42:stone_block
1,42:stone_block
2,42:stone_block
3,42:stone_block
4,42:stone_block
5,42:stone_block
6,42:stone_block
7,42:stone_block
8,42:stone_block
9,42:stone_block
10,42:stone_block
11,42:stone_block
12,42:stone_block
13,42:stone_block
14,42:stone_block
15,42:stone_block
16,42:stone_block
17,42:stone_block
18,42:stone_block
19,42:stone_block
20,42:stone_block
21,42:stone_block
22,42:stone_block
23,42:stone_block
24,42:stone_block
25,42:stone_block
26,42:stone_block
27,42:stone_block
28,42:stone_block
29,42:stone_block
30,42:stone_block
31,42:stone_block
32,42:stone_block
33,42:stone_block
34,42:stone_block
35,42:stone_block
36,42:stone_block
37,42:stone_block
38,42:stone_block
39,42:stone_block
40,42:stone_block
41,42:stone_block
42,42:stone_block
43,42:stone_block
44,42:stone_block
45,42:stone_block
46,42:stone_block
47,42:stone_block
48,42:stone_block
49,42:stone_block
-50,43:stone_block
-49,43:stone_block
-48,43:stone_block
-47,43:stone_block
-46,43:stone_block
-45,43:stone_block
-44,43:stone_block
-43,43:stone_block
-42,43:stone_block
-41,43:stone_block
-40,43:stone_block
-39,43:stone_block
-38,43:stone_block
-37,43:stone_block
-36,43:stone_block
-35,43:stone_block
-34,43:stone_block
-33,43:stone_block
-32,43:stone_block
-31,43:stone_block
-30,43:stone_block
-29,43:stone_block
-28,43:stone_block
-27,43:stone_block
-26,43:stone_block
-25,43:stone_block
-24,43:stone_block
-23,43:stone_block
-22,43:stone_block
-21,43:stone_block
-20,43:stone_block
-19,43:stone_block
-18,43:stone_block
-17,43:stone_block
-16,43:stone_block
-15,43:stone_block
-14,43:stone_block
-13,43:stone_block
-12,43:stone_block
-11,43:stone_block
-10,43:stone_block
-9,43:stone_block
-8,43:stone_block
-7,43:stone_block
-6,43:stone_block
-5,43:stone_block
-4,43:stone_block
-3,43:stone_block
-2,43:stone_block
-1,43:stone_block
0,43:stone_block
1,43:stone_block
2,43:stone_block
3,43:stone_block
4,43:stone_block
5,43:stone_block
6,43:stone_block
7,43:stone_block
8,43:stone_block
9,43:stone_block
10,43:stone_block
11,43:stone_block
12,43:stone_block
13,43:stone_block
14,43:stone_block
15,43:stone_block
16,43:stone_block
17,43:stone_block
18,43:stone_block
19,43:stone_block
20,43:stone_block
21,43:stone_block
22,43:stone_block
23,43:stone_block
24,43:stone_block
25,43:stone_block
26,43:stone_block
27,43:stone_block
28,43:stone_block
29,43:stone_block
30,43:stone_block
31,43:stone_block
32,43:stone_block
33,43:stone_block
34,43:stone_block
35,43:stone_block
36,43:stone_block
37,43:stone_block
38,43:stone_block
39,43:stone_block
40,43:stone_block
41,43:stone_block
42,43:stone_block
43,43:stone_block
44,43:stone_block
45,43:stone_block
46,43:stone_block
47,43:stone_block
48,43:stone_block
49,43:stone_block
